fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol_sulphate_interaction
1.831293138,-0.081769901,-0.28255704,-0.826458013,-0.40155916,0.040687959,-0.220283281,-1.062453955,-1.975469585,-1.663657147,0.773997189,6,-1.287665955
1.4757511,1.505779607,0.709117443,0.04112856,-0.584661239,0.040687959,0.062111348,-0.744792116,-1.379384609,-0.874973413,2.263912568,7,-1.980863307
0.290610974,0.513561164,2.527187329,1.34250842,0.468175718,-1.370628354,-0.78507254,1.060864656,-0.915762961,-0.874973413,-1.068080013,5,0.934541614
1.594265113,0.612783009,1.287594225,0.317178833,0.01042052,1.157980041,1.99180798,0.659607596,-0.717067969,0.264236424,0.150941663,6,0.039884285
-1.131557178,-1.47087572,-0.44783612,-0.885611643,0.193522599,-0.900189583,-1.420460455,-0.744792116,1.601040272,1.315814736,0.232209775,6,0.305545044
-0.420473102,-1.47087572,-0.530475661,-0.747586507,-0.493110199,-0.194531426,-1.467526227,-0.878544469,0.143943663,2.367393048,0.665639701,6,1.575830802
0.646153012,0.215895632,-0.117277959,-0.925047396,-0.721987799,-0.723775044,-0.243816167,-0.376973144,-0.120982993,1.491077788,0.313477887,5,0.467419914
1.4757511,0.315117476,0.213280202,0.356614587,-0.813538839,-0.370945966,0.085644233,-0.510725497,-1.180689617,-1.313131043,2.020108233,7,-2.652666831
-1.013043166,-0.77632281,-0.613115201,-1.043354656,-0.584661239,0.158297652,-1.679322199,-1.500492913,-0.319677985,-0.962604939,0.801086557,6,-0.771129876
0.409124986,-1.173210187,-0.117277959,-1.102508286,-0.2642326,0.863955809,-0.408546368,-0.611039762,0.541333648,-1.400762569,-0.417935119,6,0.585427871
-0.77601514,1.902666983,-1.026312902,-1.063072533,-0.08113052,-1.311823508,-0.94980274,-0.193063658,-0.319677985,-0.261552731,-1.068080013,5,0.279359245
-1.961155267,0.910448541,-0.034638419,-1.02363678,-0.813538839,-1.311823508,-1.349861798,-1.27980153,1.203650288,-0.962604939,0.963622781,6,-0.927588048
0.646153012,0.910448541,0.130640662,-0.13633233,0.697053318,-1.370628354,-1.043934283,0.826798038,1.932198592,1.753972366,0.150941663,6,0.264747506
-0.064931064,1.704223295,-0.28255704,1.066458146,2.207645474,-0.723775044,-0.973335626,0.99398848,-0.650836305,-0.436815783,-0.743007566,5,0.324557432
-0.183445077,2.29955436,-0.778394281,-0.84617589,-0.12690604,-1.253018662,0.391571748,-1.212925353,0.210175327,0.965288632,2.020108233,6,1.949987513
-0.30195909,-0.875544654,-0.44783612,-1.043354656,-0.08113052,0.158297652,-0.902736968,-1.212925353,0.210175327,1.753972366,0.557282222,6,0.977457617
-1.013043166,0.116673788,-1.026312902,-1.003918903,0.422400199,0.393517038,0.697499263,-0.878544469,0.872491968,-0.524447309,0.47601411,6,-0.249644319
0.053582948,0.712004853,1.783431467,1.096034961,-0.35578364,-0.78257989,-0.643875225,0.950518965,-0.518372977,-1.751288673,-0.661739454,5,1.158896811
-0.894529153,-0.081769901,-0.199917499,-0.96448315,-0.493110199,-1.076604122,-1.302796026,-1.092548235,0.872491968,-0.436815783,0.47601411,7,-0.207930476
-0.064931064,-0.081769901,0.295919742,0.356614587,0.422400199,0.981565502,1.262288521,0.612794272,-0.518372977,0.264236424,-0.824275678,6,-0.217803658
-0.420473102,0.116673788,-0.199917499,-0.925047396,-0.493110199,-0.664970198,-1.396927569,-1.169455838,0.541333648,1.753972366,0.719818445,7,1.262541662
0.764667024,-0.081769901,0.213280202,0.120000067,-0.447334679,0.569931577,0.60336772,-0.04259226,-1.048226289,-1.400762569,0.394745998,5,-0.552945419
-0.064931064,-0.180991745,0.048001121,1.717148076,0.651277798,0.393517038,0.556301949,1.010707524,0.342638656,0.264236424,-0.01159456,3,-0.003063705
-1.131557178,-0.180991745,0.543838363,-1.003918903,0.056196039,-1.370628354,0.015045576,0.15803627,1.7335036,0.35186795,-0.092862672,5,-0.032675398
0.527638999,-0.478657278,0.295919742,-0.885611643,-0.21845708,0.922760655,0.626900606,-1.079173,0.475101984,-0.787341887,1.369963339,8,-1.078629521
1.00169505,1.406557762,-0.199917499,0.553793353,0.101971559,-0.78257989,1.944742208,0.960550391,-0.849531297,1.052920158,-1.068080013,6,-1.124602976
-0.064931064,-0.875544654,-0.034638419,-0.294075343,0.056196039,0.393517038,-0.196750396,-0.400379806,-0.452141313,0.614762528,0.394745998,6,0.242675048
-1.250071191,-0.478657278,-1.026312902,-0.96448315,-0.08113052,-0.841384737,-0.667408111,-0.885232087,0.74002864,0.702394054,0.394745998,6,0.277267242
-1.368585203,0.017451943,-0.44783612,-0.826458013,-1.225518518,-1.194213815,-1.72638797,-1.27980153,-0.849531297,0.264236424,0.557282222,6,0.147254262
0.527638999,-1.272432031,0.543838363,-0.865893766,0.193522599,-0.664970198,-1.091000055,-0.276658879,-0.319677985,-0.349184257,-0.01159456,5,0.004048638
0.527638999,-0.77632281,0.461198823,-0.806740136,0.101971559,-0.664970198,-1.208664483,-1.199550118,-1.644311265,-1.225499517,1.207427116,6,-1.479701347
1.357237088,-0.478657278,-0.44783612,-0.72786863,0.101971559,0.805150962,0.626900606,0.392102889,0.475101984,2.016866944,-0.824275678,6,-1.662454367
-1.131557178,0.612783009,-0.943673362,-0.78702226,-0.721987799,-0.95899443,-0.079085967,-1.547306237,1.468576944,2.5426561,2.751521239,7,6.996172261
1.594265113,1.406557762,-0.36519658,-0.451818357,-0.721987799,-0.253336273,-0.902736968,-0.978858735,-1.246921281,-1.488394095,1.85757201,7,-2.76479921
0.053582948,-0.677100966,-0.034638419,-0.90532952,-0.538885719,0.746346116,-0.055553081,-1.380115795,0.40887032,-0.699710361,1.695035786,7,-1.186034102
-1.131557178,-0.280213589,-0.778394281,0.198871573,-0.08113052,-0.841384737,-0.596809454,0.198161976,1.269881952,0.79002558,-0.01159456,6,-0.009159999
0.409124986,-0.677100966,0.213280202,1.835455336,-0.035355,1.922443044,1.050492549,1.736314042,0.40887032,2.367393048,-0.905543789,5,-2.143778072
3.016433265,-1.073988343,1.783431467,-0.944765273,0.147747079,-1.253018662,-1.043934283,0.291788624,-1.114457953,1.052920158,-0.174130784,6,-0.183345812
-0.894529153,1.307335918,-1.108952442,1.22420116,-0.630436759,1.099175194,-0.055553081,0.378727654,-1.843006257,-0.524447309,0.069673551,6,-0.036540107
-0.894529153,0.017451943,-1.439510603,-1.003918903,0.651277798,0.040687959,-0.290881939,-0.166313187,-0.385909649,-0.261552731,-1.474420572,6,0.385638728
-0.538987115,0.116673788,-1.274231523,1.6974302,-0.2642326,-0.841384737,-0.526210796,1.114365598,-0.319677985,0.088973373,-1.068080013,5,-0.095030681
0.053582948,0.41433932,-0.613115201,0.376332463,0.330849159,-0.194531426,0.979893892,0.826798038,0.40887032,0.176604898,-1.068080013,6,-0.188628162
-0.894529153,-0.081769901,-0.44783612,0.672100613,-0.17268156,1.510809119,-0.314414825,0.432228595,-0.319677985,-0.612078835,-0.255398896,6,0.156324259
0.290610974,-0.77632281,0.295919742,-0.96448315,0.147747079,-0.429750812,-0.220283281,-0.590976909,-0.253446321,0.264236424,0.232209775,5,0.061358281
1.238723075,-0.974766499,0.213280202,-0.096896577,0.559726758,-0.253336273,-0.149684624,0.325226712,0.40887032,0.264236424,0.313477887,6,0.082832276
-0.183445077,0.017451943,-0.199917499,0.198871573,-0.21845708,-1.664652586,-1.349861798,-0.497350262,-0.981994625,-0.173921205,0.719818445,8,-0.125191692
-0.183445077,0.612783009,1.700791926,1.953762596,0.056196039,0.51112673,1.003426778,1.562435982,-0.981994625,0.614762528,-1.39315246,5,-0.856457929
0.527638999,-0.280213589,-0.613115201,0.15943582,0.101971559,0.981565502,1.615281808,0.616138081,-0.452141313,-1.050236465,-1.068080013,5,1.121736577
-0.30195909,-0.280213589,-0.199917499,1.184765406,0.605502278,0.981565502,1.003426778,1.462121717,2.130893584,-0.173921205,-0.580471343,6,0.100956276
-0.657501128,-0.280213589,-0.861033822,1.677712323,-0.31000812,0.68754127,0.085644233,1.010707524,-0.319677985,-1.225499517,-0.661739454,6,0.810961382
1.120209062,0.017451943,1.287594225,-1.003918903,0.01042052,-0.488555658,0.085644233,-0.142906525,-0.650836305,0.877657106,-0.255398896,5,-0.224152656
-1.250071191,0.612783009,-1.439510603,0.120000067,-0.40155916,-0.547360505,-0.526210796,0.291788624,1.799735264,-0.349184257,-0.417935119,7,0.145936364
0.527638999,-0.280213589,0.709117443,1.539687186,-0.21845708,1.275589734,1.026959664,1.863378777,0.673796976,2.279761522,-1.149348125,7,-2.62023963
-1.013043166,0.116673788,-1.108952442,1.22420116,-0.035355,0.569931577,1.144624093,1.060864656,0.938723632,-0.612078835,-0.824275678,5,0.504521697
1.120209062,-0.280213589,0.626477903,-0.530689863,-0.17268156,0.099492806,0.250374434,0.458979066,1.137418624,-0.349184257,-0.417935119,6,0.145936364
-0.420473102,-0.577879122,0.048001121,1.1058939,0.330849159,1.157980041,0.909295235,1.428683629,2.197125248,-0.436815783,-0.499203231,6,0.21805985
-0.657501128,0.215895632,-0.778394281,0.04112856,-0.2642326,0.158297652,0.062111348,0.325226712,0.210175327,-0.173921205,-0.824275678,5,0.143359019
0.409124986,-0.081769901,-0.530475661,-0.78702226,0.101971559,-0.312141119,0.250374434,-0.142906525,-0.584604641,0.176604898,-1.068080013,6,-0.188628162
-0.183445077,-0.379435433,-0.117277959,0.5143576,-1.042416438,-0.900189583,-0.690940997,-0.470599791,1.004955296,-1.225499517,1.695035786,6,-2.077265537
0.527638999,0.315117476,-0.695754741,0.050987498,-0.630436759,-0.312141119,-0.00848731,-0.53078835,-1.909237921,-1.050236465,0.47601411,5,-0.499927376
-1.368585203,0.513561164,-1.522150144,-0.885611643,0.193522599,-0.900189583,-1.067467169,-0.209782702,1.269881952,1.140551684,-0.499203231,5,-0.569367086
-1.605613229,-1.272432031,-0.117277959,1.500251433,-0.676212279,-1.135408969,-0.926269854,0.114566755,0.475101984,-0.962604939,0.801086557,8,-0.771129876
2.542377214,1.009670386,1.618152386,-0.84617589,2.573849634,-0.95899443,-1.467526227,-1.343333898,-1.710542929,0.702394054,1.938840121,5,1.361829774
-0.064931064,-1.371653876,0.130640662,-0.96448315,0.056196039,0.275907345,-0.502677911,-0.975514926,-0.783299633,2.016866944,0.47601411,6,0.960057123
-0.420473102,-0.974766499,-0.613115201,-0.984201026,-0.21845708,0.275907345,0.062111348,0.024283917,1.004955296,2.016866944,-0.824275678,6,-1.662454367
-0.420473102,-0.180991745,3.353582732,1.362226296,-0.08113052,1.922443044,2.015340866,1.060864656,-0.054751329,0.439499476,-0.824275678,6,-0.362268729
-1.013043166,-0.379435433,-0.117277959,-0.01802507,-0.721987799,-0.076921734,-0.220283281,0.191474359,2.197125248,-0.699710361,-0.092862672,5,0.064976974
-0.77601514,0.513561164,-0.36519658,-1.003918903,-0.17268156,-0.547360505,-0.00848731,0.525855242,3.852916849,1.315814736,-0.824275678,5,-1.084594083
0.053582948,-0.180991745,-0.034638419,1.22420116,0.239298119,1.393199426,0.815163692,1.328369363,1.336113616,-0.962604939,-0.499203231,5,0.480535496
-1.131557178,0.017451943,-1.604789684,0.435486093,-0.630436759,-0.312141119,0.085644233,0.465666683,0.607565312,-0.436815783,-0.824275678,6,0.360056626
-0.30195909,-0.379435433,-0.44783612,-0.90532952,-0.813538839,0.217102498,-0.149684624,-0.738104498,1.004955296,-0.261552731,0.719818445,5,-0.18827048
0.290610974,-0.180991745,0.048001121,1.57912294,0.971706437,-0.018116887,1.191689864,1.528997894,-0.783299633,0.35186795,-1.149348125,7,-0.404418769
-0.183445077,0.215895632,-0.36519658,-0.708150753,-0.950865398,0.099492806,-0.738006768,-0.815012101,0.806260304,1.22818321,0.638550334,7,0.784256799
1.712779125,-0.081769901,0.957036064,-1.003918903,0.101971559,-1.60584774,-1.56165777,0.124598182,-0.717067969,1.052920158,-0.174130784,4,-0.183345812
-0.420473102,2.29955436,-0.695754741,-0.925047396,0.101971559,0.217102498,0.909295235,-0.637790233,0.607565312,0.702394054,0.042584184,5,0.029910877
-0.420473102,0.910448541,-0.034638419,-0.570125617,-0.447334679,-0.723775044,-1.091000055,-0.891919705,-0.054751329,-0.962604939,0.557282222,6,-0.536442619
0.646153012,-0.677100966,-0.530475661,-1.02363678,-0.21845708,-0.488555658,-0.926269854,-0.443849321,0.011480335,-1.400762569,-0.580471343,6,0.813102529
0.883181037,-1.073988343,-0.530475661,-0.353228973,0.193522599,-0.723775044,-0.94980274,0.064409623,-0.717067969,-0.173921205,-0.824275678,6,0.143359019
-0.064931064,-0.280213589,-0.778394281,-0.363087912,0.330849159,0.334712191,1.709413351,0.492417154,1.203650288,1.578709314,-0.824275678,6,-1.30129169
-0.538987115,0.116673788,0.874396524,-0.55040774,7.059850583,2.334076969,1.003426778,0.057722005,-1.114457953,-0.699710361,-1.149348125,5,0.804210791
-0.77601514,1.704223295,-0.613115201,-0.392664727,0.788604358,1.628418812,1.591748922,-0.009154172,0.541333648,0.264236424,-0.580471343,4,-0.153381672
-0.064931064,0.612783009,0.874396524,0.04112856,0.285073639,-0.429750812,0.415104634,0.492417154,-0.319677985,-0.699710361,-0.743007566,5,0.519890092
-1.368585203,1.059281308,-2.431185086,1.22420116,-0.538885719,-0.78257989,-0.549743682,0.793359949,0.607565312,1.22818321,-0.499203231,6,-0.613113026
0.172096961,-0.577879122,-0.613115201,-1.043354656,-0.40155916,-0.900189583,-1.585190655,-1.27980153,-0.584604641,-0.962604939,0.963622781,6,-0.927588048
0.646153012,-1.173210187,-0.28255704,1.441097803,0.468175718,-0.13572658,0.697499263,1.411964584,-1.909237921,-0.436815783,-1.474420572,7,0.644050177
2.779405239,-0.081769901,0.048001121,0.81012575,-0.12690604,0.805150962,2.109472409,1.127740833,-0.981994625,-0.699710361,-0.092862672,6,0.064976974
-1.013043166,-0.180991745,0.048001121,-1.003918903,0.01042052,-1.723457433,-2.573571857,-0.544163586,0.673796976,1.22818321,-0.092862672,5,-0.114052375
-1.131557178,-0.379435433,-1.770068764,-0.984201026,-0.493110199,1.452004273,2.556597238,-0.149594143,1.004955296,-0.436815783,-0.743007566,6,0.324557432
-1.013043166,0.017451943,0.048001121,-0.944765273,3.352033472,-0.13572658,-0.808605425,-0.644477851,0.011480335,-0.962604939,-0.255398896,6,0.245848238
0.409124986,-0.677100966,-0.034638419,-0.668715,-0.447334679,-0.018116887,-0.149684624,-0.410411232,0.40887032,-0.787341887,0.394745998,6,-0.310800059
0.883181037,0.662393931,-0.613115201,-0.885611643,-0.12690604,-1.194213815,-0.102618853,-0.142906525,-0.717067969,-0.962604939,-0.824275678,5,0.793451839
-0.420473102,-0.677100966,-0.44783612,-0.984201026,0.01042052,-0.547360505,-1.702855084,-0.681259748,1.601040272,-0.086289679,0.47601411,6,-0.041075105
-0.420473102,-0.875544654,-1.935347845,-1.003918903,0.01042052,-0.723775044,-0.738006768,-0.109468437,0.673796976,-0.349184257,-0.417935119,5,0.145936364
1.357237088,-0.577879122,-0.44783612,1.500251433,0.330849159,2.80451574,1.37995295,1.361807452,-0.319677985,-0.349184257,-0.580471343,6,0.202691455
-0.894529153,0.215895632,-0.28255704,-0.84617589,-0.676212279,0.863955809,0.579834834,-1.513868149,1.336113616,-0.524447309,1.776303898,7,-0.9315778
-0.30195909,-0.577879122,-0.861033822,2.150941363,0.056196039,0.099492806,-0.479145025,1.6828131,-0.717067969,-0.261552731,-1.39315246,6,0.364382831
1.120209062,-0.081769901,0.130640662,-1.02363678,0.193522599,0.040687959,0.038578462,-0.885232087,-0.650836305,-0.349184257,0.557282222,5,-0.194594179
-0.064931064,1.10889223,0.048001121,0.198871573,-1.179742998,0.158297652,-0.126151738,-0.637790233,-0.054751329,-0.436815783,1.207427116,7,-0.527423221
0.409124986,-0.280213589,-0.44783612,1.57912294,0.422400199,1.157980041,1.568216036,1.528997894,-0.452141313,-0.962604939,-1.230616236,7,1.184597267
-0.064931064,-1.073988343,0.130640662,-0.90532952,-0.2642326,-0.370945966,-1.279263141,-1.477086251,-1.843006257,0.702394054,1.207427116,7,0.848089627
-0.183445077,-0.478657278,-0.695754741,-0.944765273,-0.447334679,-0.429750812,0.109177119,-0.490662644,0.74002864,0.439499476,-0.174130784,6,-0.076530388
-0.77601514,-0.677100966,-0.44783612,-0.13633233,-0.813538839,0.569931577,-0.408546368,-0.784917822,0.143943663,5.171601879,1.329329283,7,6.874761819
0.527638999,1.307335918,-0.778394281,0.080564313,0.513951238,0.334712191,0.579834834,0.291788624,0.077711999,-0.699710361,-0.499203231,6,0.349297673
0.290610974,0.860837619,-1.604789684,-1.02363678,0.422400199,-0.664970198,-1.279263141,0.024283917,-0.253446321,-0.524447309,-1.311884348,5,0.688014216
0.646153012,0.315117476,1.204954685,1.539687186,-0.17268156,1.569613966,1.54468315,1.428683629,-0.849531297,0.877657106,-0.905543789,5,-0.794756942
-1.368585203,1.208114074,0.130640662,-0.25463959,-0.905089878,-1.076604122,-0.596809454,-1.172799647,-0.054751329,1.578709314,1.532499563,6,2.419371333
-0.538987115,-0.875544654,0.709117443,-0.688432877,-0.630436759,-0.194531426,-1.302796026,-1.079173,0.74002864,-0.699710361,0.963622781,6,-0.674256844
-0.657501128,1.307335918,-0.943673362,0.179153697,-0.493110199,-0.723775044,-0.502677911,-0.771542587,0.077711999,-0.874973413,1.158666249,7,-1.013802162
0.409124986,0.116673788,-1.108952442,0.258025203,0.01042052,0.922760655,0.838696578,0.599419037,-0.187214657,0.264236424,-0.824275678,5,-0.217803658
0.172096961,0.712004853,-0.28255704,0.021410683,-0.813538839,-0.488555658,-1.208664483,-0.142906525,1.40234528,-0.612078835,0.719818445,7,-0.440585636
1.712779125,-0.478657278,0.791756984,-0.629279247,-0.493110199,-1.253018662,-0.879204083,-0.410411232,-0.253446321,-1.137867991,0.801086557,5,-0.911530751
-1.013043166,-0.77632281,-0.778394281,-0.90532952,-0.721987799,-0.312141119,-0.78507254,-1.045734911,0.806260304,-0.173921205,0.801086557,6,-0.13932594
-1.013043166,-0.577879122,-0.44783612,-1.043354656,-0.538885719,0.68754127,-1.138065826,-1.808123326,0.210175327,-0.962604939,1.695035786,6,-1.63164982
-0.064931064,-0.577879122,0.626477903,0.060846437,-0.538885719,0.217102498,-0.526210796,-0.527444541,-0.054751329,-0.261552731,0.801086557,6,-0.209526377
0.646153012,-1.073988343,-0.36519658,-0.984201026,0.056196039,-0.723775044,-0.738006768,-0.04259226,2.197125248,1.403446262,-0.092862672,6,-0.13032777
-0.183445077,-0.974766499,-0.44783612,0.75097212,-0.31000812,-0.370945966,-0.549743682,0.221568638,-0.518372977,-0.349184257,0.313477887,7,-0.109461543
1.357237088,-0.180991745,-0.44783612,0.356614587,-0.35578364,2.15766243,1.497617379,0.545918095,-0.452141313,0.614762528,-0.417935119,6,-0.25693085
-1.013043166,0.116673788,-0.530475661,-0.806740136,-0.08113052,-0.900189583,-0.502677911,-1.513868149,0.806260304,-0.699710361,1.776303898,7,-1.242898242
-0.538987115,1.10889223,-1.026312902,-1.02363678,-0.21845708,-0.018116887,-0.055553081,-0.594320718,-0.253446321,-0.261552731,-0.255398896,5,0.066800279
0.764667024,0.513561164,0.461198823,1.184765406,0.880155398,-0.370945966,-0.455612139,1.127740833,-0.187214657,-0.874973413,-0.905543789,5,0.79232674
-1.368585203,4.135158478,-2.265906006,0.080564313,-0.17268156,-1.547042894,-1.279263141,0.097847711,1.667271936,-0.436815783,-0.255398896,5,0.111562269
0.172096961,-0.478657278,0.213280202,1.303072666,0.239298119,2.15766243,0.909295235,1.060864656,-0.187214657,0.001341847,-0.580471343,5,-0.000778903
-1.013043166,0.017451943,-0.778394281,2.249530746,0.056196039,0.393517038,-0.643875225,1.649375012,-0.584604641,-0.349184257,-1.311884348,6,0.458089362
-0.538987115,1.803445139,-2.100626925,-0.294075343,0.01042052,-0.076921734,0.132710005,0.141317226,-0.584604641,0.614762528,-0.417935119,5,-0.25693085
0.290610974,-0.379435433,0.048001121,-1.02363678,-0.035355,-1.723457433,-0.149684624,-0.90529494,-0.187214657,-0.261552731,0.557282222,4,-0.145758687
